Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
76,0.748784736,0.369320833,1.582591167,-1.599551097,-0.473317764,11.26724081,295.726929,255.941909,0,791.303182,288.681748,0,31.88576035,43.8290905,12.31604561,68.11423965,56.1709095,87.68395439
77,0.745631958,0.352647917,1.537871167,-1.597026653,-0.454967208,11.28331567,298.169753,259.465282,0,791.277522,288.26496,0,31.82845144,43.66534327,11.9947645,68.17154856,56.33465673,88.0052355
78,0.743109736,0.348872917,1.531660056,-1.588506653,-0.433769153,11.26724081,299.080301,257.512147,0,791.453802,288.387341,0,31.87101187,44.57630509,11.9671218,68.12898813,55.42369491,88.0328782
79,0.748469458,0.349816667,1.525448944,-1.578408875,-0.423328319,11.19552219,299.411723,256.391204,0,791.214931,288.680104,0,32.16624813,45.24593355,11.99160762,67.83375187,54.75406645,88.00839238
80,0.761711125,0.353277083,1.557746722,-1.560422208,-0.423961097,11.17326469,299.110671,254.310377,0,791.40521,289.259991,0,32.80221312,45.45287303,12.2358442,67.19778688,54.54712697,87.7641558
81,0.775898625,0.355479167,1.5565045,-1.532022208,-0.428390542,11.09412692,300.943698,255.178036,0,791.046256,289.792374,0,33.61894454,45.34926696,12.30376926,66.38105546,54.65073304,87.69623074
82,0.800805569,0.3624,1.562715611,-1.509617764,-0.441046097,11.04219275,301.091467,255.187079,0,791.267481,290.792307,0,34.66055583,45.10570171,12.39767531,65.33944417,54.89429829,87.60232469
83,0.824451403,0.355164583,1.606193389,-1.490999986,-0.461294986,10.98531249,300.975285,255.293702,0,791.668919,291.687429,0,35.60650881,43.50057206,12.75616598,64.39349119,56.49942794,87.24383402
84,0.844944458,0.349816667,1.639733389,-1.485004431,-0.472052208,10.91977651,301.480631,254.339078,0,791.634404,292.714185,0,36.26450616,42.56356182,13.05571158,63.73549384,57.43643818,86.94428842
85,0.859762528,0.350760417,1.654640056,-1.482164431,-0.492301097,10.84929443,303.262172,253.582435,0,791.718824,293.52977,0,36.71175673,41.60555439,13.23295525,63.28824327,58.39444561,86.76704475
86,0.866698639,0.346985417,1.691906722,-1.502675542,-0.516979431,10.79117763,302.770937,252.763482,0,791.543664,294.075553,0,36.57922189,40.16198319,13.55359521,63.42077811,59.83801681,86.44640479
87,0.871112528,0.342895833,1.7130245,-1.526026653,-0.529951375,10.78004888,302.767221,252.800229,0,791.703494,294.141426,0,36.33967251,39.28474882,13.71179412,63.66032749,60.71525118,86.28820588
88,0.875841694,0.34824375,1.734142278,-1.539911097,-0.523307208,10.77262971,303.955592,253.383829,0,791.561045,293.852335,0,36.25543547,39.95678585,13.8656264,63.74456453,60.04321415,86.1343736
89,0.886561139,0.348872917,1.742837833,-1.555688875,-0.526154708,10.81714471,302.951564,253.83932,0,791.765854,293.228238,0,36.30099842,39.86993173,13.87611669,63.69900158,60.13006827,86.12388331
90,0.89917225,0.347929167,1.737868944,-1.552217764,-0.530584153,10.83692915,305.133513,254.271928,0,791.506745,292.996869,0,36.68009761,39.60431321,13.82025326,63.31990239,60.39568679,86.17974674
91,0.91619725,0.349502083,1.737868944,-1.547799986,-0.541974153,10.84682138,305.395334,252.975756,0,791.438575,293.024137,0,37.18337166,39.20486819,13.80938982,62.81662834,60.79513181,86.19061018
92,0.920611139,0.344154167,1.752775611,-1.548115542,-0.560324708,10.83940221,305.227563,251.107268,0,791.488448,293.453362,0,37.29093002,38.04999499,13.91955892,62.70906998,61.95000501,86.08044108
93,0.931645861,0.348558333,1.715508944,-1.551271097,-0.587217764,10.80725249,305.72435,251.2405,0,791.651778,293.764002,0,37.52223199,37.24804837,13.69912662,62.47776801,62.75195163,86.30087338
94,0.935113917,0.3491875,1.7465645,-1.568311097,-0.610630542,10.76644707,306.233304,248.955558,0,791.671584,294.178608,0,37.35338233,36.38059349,13.95798677,62.64661767,63.61940651,86.04201323
95,0.931015306,0.348558333,1.761471167,-1.597342208,-0.620122208,10.73924346,307.717735,247.787302,0,792.193703,294.339354,0,36.82292953,35.98279498,14.09096375,63.17707047,64.01720502,85.90903625
