Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
98,0.898226417,0.053164583,2.531648972,-1.512457764,-0.170217222,8.626017542,376.616435,175.161572,0,933.766459,198.896754,0,37.26022778,23.79987179,22.68977092,62.73977222,76.20012821,77.31022908
99,0.833909736,0.018875,2.346557861,-1.514666653,-0.152183056,8.692790042,378.122701,176.762393,0,934.4498,198.725936,0,35.50703056,11.03426549,21.25630863,64.49296944,88.96573451,78.74369137
100,0.773691681,-0.00094375,2.172646736,-1.525395542,-0.138261944,8.779346986,379.449143,176.68325,0,934.925157,198.941719,0,33.6521239,0.677953588,19.83791071,66.3478761,99.32204641,80.16208929
101,0.702754181,-0.022964583,2.036002292,-1.524764431,-0.129403056,8.810260181,379.745354,179.429924,0,935.504413,199.300572,0,31.54874563,15.07182463,18.77146434,68.45125437,84.92817537,81.22853566
102,0.632131958,-0.034604167,1.913022292,-1.521293319,-0.1110525,8.852302125,381.342059,181.229154,0,935.840594,199.679103,0,29.35471989,23.75735176,17.77022426,70.64528011,76.24264824,82.22977574
103,0.559933347,-0.056310417,1.776377833,-1.522555542,-0.085108611,8.884451847,382.875767,184.273598,0,936.400928,199.636142,0,26.88769915,39.81813307,16.66266029,73.11230085,60.18186693,83.33733971
104,0.491833347,-0.077072917,1.694391167,-1.526657764,-0.060113889,8.921547681,382.593762,190.473468,0,937.027784,199.992521,0,24.36638658,56.18099813,15.9608226,75.63361342,43.81900187,84.0391774
105,0.435398625,-0.1057,1.587560056,-1.539595542,-0.02278,8.957406986,384.078009,197.842493,0,937.380268,200.198942,0,22.04556511,82.26961395,15.05514478,77.95443489,17.73038605,84.94485522
106,0.376756958,-0.139989583,1.463337833,-1.550955542,0.000316389,9.030362111,385.492959,207.765112,0,937.95812,200.740299,0,19.54425042,99.77450077,13.94491782,80.45574958,0.225499231,86.05508218
107,0.322213903,-0.169875,1.337873375,-1.568626653,0.015819444,9.128047806,388.038626,219.658261,0,938.586297,201.516312,0,17.04077596,91.48092745,12.78314017,82.95922404,8.51907255,87.21685983
108,0.271769444,-0.1868625,1.267066708,-1.592293319,0.036384722,9.246754472,385.470006,231.011177,0,938.954173,202.409553,0,14.57941491,83.7020493,12.05143864,85.42058509,16.2979507,87.94856136
109,0.206822222,-0.1963,1.181353375,-1.622902208,0.051887778,9.360515028,386.120254,242.977699,0,939.129846,203.242856,0,11.3034629,79.09333882,11.20629977,88.6965371,20.90666118,88.79370023
110,0.132101389,-0.1981875,1.126695597,-1.636471097,0.082261111,9.424814472,388.931245,254.231601,0,939.223981,203.115979,0,7.469379396,70.66802692,10.67805072,92.5306206,29.33197308,89.32194928
111,0.0482375,-0.2057375,1.067068931,-1.637102208,0.115798333,9.505188764,389.350977,267.335778,0,939.168391,202.792026,0,2.862182607,63.9858699,10.09310368,97.13781739,36.0141301,89.90689632
112,-0.039725,-0.2170625,1.013653361,-1.631106653,0.155346944,9.573197792,390.844824,276.003972,0,938.705532,202.390206,0,2.377558501,58.28598153,9.574644495,97.6224415,41.71401847,90.4253555
113,-0.121697222,-0.2321625,0.934151139,-1.621639986,0.1907825,9.649862514,395.310767,284.923896,0,938.53403,201.417873,0,6.980704688,54.89188902,8.826057576,93.01929531,45.10811098,91.17394242
114,-0.189481944,-0.262991667,0.881977806,-1.626057764,0.235393319,9.729000292,397.083227,294.465617,0,938.230896,200.536129,0,10.4366731,52.76877795,8.311936915,89.5633269,47.23122205,91.68806308
115,-0.232675,-0.282810417,0.836015583,-1.628897764,0.281586097,9.814320708,398.445796,303.755959,0,937.956702,199.681284,0,12.49883993,50.1084627,7.849663714,87.50116007,49.8915373,92.15033629
116,-0.261365278,-0.2869,0.79502225,-1.658244431,0.336004986,9.893458486,396.22314,311.369494,0,937.990288,198.771766,0,13.61554261,46.05838874,7.438122121,86.38445739,53.94161126,92.56187788
117,-0.28375,-0.283754167,0.740364472,-1.679702208,0.384096097,9.921898625,400.574597,320.564732,0,938.198885,198.108879,0,14.45158679,42.48769253,6.943783561,85.54841321,57.51230747,93.05621644
118,-0.292893069,-0.290045833,0.740364472,-1.702737764,0.438514986,9.925608208,398.936428,324.071699,0,938.235008,197.003137,0,14.67671598,39.81079213,6.941368541,85.32328402,60.18920787,93.05863146
119,-0.317484736,-0.301685417,0.730426694,-1.712835542,0.493250264,9.963940569,401.707788,330.624507,0,938.140454,196.285571,0,15.63717506,37.95092157,6.830013188,84.36282494,62.04907843,93.16998681
120,-0.337031958,-0.339120833,0.781357806,-1.715675542,0.524572764,9.988671125,398.408562,334.003193,0,938.279197,195.772088,0,16.41889837,39.26402076,7.254927638,83.58110163,60.73597924,92.74507236
