Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
79,0,0.159179167,3.593749014,0.905328875,-0.020565278,6.594402458,394.73985,305.806819,0,821.894238,325.643407,0,0,88.55860172,35.27380824,100,11.44139828,64.72619176
80,-0.014818056,0.15005625,3.540333458,0.898702208,-0.0313225,6.543704819,396.365338,305.195319,0,821.910575,326.591012,0,1.622082853,82.73088771,35.10829056,98.37791715,17.26911229,64.89170944
81,-0.027429167,0.135585417,3.504309014,0.896493319,-0.033853611,6.525156903,395.754056,304.138259,0,822.453305,326.504654,0,2.96877358,80.02018097,34.94013583,97.03122642,19.97981903,65.05986417
82,-0.033734722,0.132439583,3.493129014,0.892391097,-0.037333889,6.495480236,395.109458,302.534399,0,822.412879,326.763314,0,3.642563625,78.0095863,34.97112487,96.35743637,21.9904137,65.02887513
83,-0.037518056,0.129608333,3.440955667,0.903119986,-0.035119167,6.538758708,396.874196,301.113967,0,822.430717,325.880112,0,3.98857519,78.680447,34.47950049,96.01142481,21.319553,65.52049951
84,-0.046976389,0.128035417,3.435986778,0.908799986,-0.039232222,6.556070097,395.766723,298.77201,0,822.774233,325.019718,0,4.914997913,76.54524062,34.38718195,95.08500209,23.45475938,65.61281805
85,-0.051075,0.129608333,3.393751222,0.916057764,-0.0313225,6.610477319,396.180655,296.489828,0,822.665701,323.621032,0,5.281074316,80.53666948,33.92316767,94.71892568,19.46333052,66.07683233
86,-0.058956944,0.126777083,3.354000111,0.919528875,-0.030373333,6.650046208,396.778111,294.129046,0,823.24303,321.925773,0,6.025324361,80.67244492,33.52643524,93.97467564,19.32755508,66.47356476
87,-0.077243056,0.12363125,3.327913444,0.911324431,-0.029424167,6.662411486,395.147731,292.445429,0,823.005129,321.166559,0,7.813635047,80.77548165,33.31136342,92.18636495,19.22451835,66.68863658
88,-0.079134722,0.11041875,3.257106778,0.914795542,-0.027209444,6.672303708,396.66454,290.198088,0,823.484545,319.377654,0,7.961798236,80.2297454,32.80261988,92.03820176,19.7702546,67.19738012
89,-0.093006944,0.095004167,3.208660111,0.908799986,-0.027842222,6.683432458,396.448038,289.939648,0,823.448269,318.178621,0,9.283919047,77.33574224,32.4366163,90.71608095,22.66425776,67.5633837
90,-0.112238889,0.076758333,3.131642333,0.906275542,-0.036068333,6.693324681,396.569165,289.291747,0,824.073565,317.137272,0,11.01986241,68.03208461,31.87432924,88.98013759,31.96791539,68.12567076
91,-0.131786111,0.05190625,3.045928986,0.908484431,-0.041763333,6.739076208,396.872823,289.173557,0,824.431937,315.159306,0,12.66844593,55.41419974,31.12853724,87.33155407,44.58580026,68.87146276
92,-0.158269444,0.0358625,2.988786764,0.906591097,-0.040814167,6.773698986,397.289255,287.439559,0,824.497339,314.0722,0,14.86292695,46.77107334,30.61501794,85.13707305,53.22892666,69.38498206
93,-0.167097222,0.0396375,2.956488986,0.902173319,-0.040181389,6.812031347,397.423363,284.456401,0,824.074737,312.465381,0,15.62721647,49.65929813,30.26547405,84.37278353,50.34070187,69.73452595
94,-0.169619444,0.044041667,2.927917875,0.889235542,-0.041446944,6.866438569,396.909589,282.09904,0,824.720476,310.862184,0,16.01913828,51.51758356,29.89392812,83.98086172,48.48241644,70.10607188
95,-0.171511111,0.034289583,2.899346764,0.875351097,-0.050938611,6.873857736,397.717151,278.780186,0,824.702794,309.458663,0,16.3833511,40.232676,29.66628565,83.6166489,59.767324,70.33371435
96,-0.155431944,0.042783333,2.929160097,0.865568875,-0.039232222,6.840471486,397.944637,274.791467,0,824.948799,308.415598,0,15.22348871,52.16490097,29.98229843,84.77651129,47.83509903,70.01770157
97,-0.131786111,0.043097917,2.955246764,0.851999986,-0.031006111,6.800902597,398.73612,270.583139,0,825.085213,307.186425,0,13.39580946,58.15866959,30.2911185,86.60419054,41.84133041,69.7088815
98,-0.100573611,0.049704167,3.037233431,0.834013319,-0.024994722,6.719291764,397.945392,267.021306,0,825.485831,305.548326,0,10.76129013,66.53936545,31.13027815,89.23870987,33.46063455,68.86972185
