Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
92,0.383377792,0.3152125,2.990028986,-0.477435556,-0.336004986,5.335617222,417.759497,180.784081,0,847.253897,222.27949,0,44.53669229,48.4035682,35.9134764,55.46330771,51.5964318,64.0865236
93,0.377702792,0.317414583,2.958973431,-0.481853333,-0.339168875,5.371476528,417.631375,180.281305,0,847.430008,222.034324,0,43.94160901,48.34337194,35.51997125,56.05839099,51.65662806,64.48002875
94,0.377072236,0.319616667,2.916737875,-0.479013333,-0.343914708,5.434539431,419.278462,180.176943,0,847.773047,222.157978,0,44.04609184,48.16903597,34.92564991,55.95390816,51.83096403,65.07435009
95,0.370136125,0.320560417,2.875744542,-0.478382222,-0.340750819,5.469162208,418.90394,179.408742,0,847.813243,221.837977,0,43.62146396,48.47345685,34.46107461,56.37853604,51.52654315,65.53892539
96,0.366037514,0.32370625,2.833508986,-0.481222222,-0.343914708,5.511204153,419.116475,179.736019,0,847.400556,221.487774,0,43.20251492,48.48653206,33.95573867,56.79748508,51.51346794,66.04426133
97,0.353111125,0.327166667,2.799968986,-0.486271111,-0.345496653,5.559428736,418.884532,179.702295,0,847.505793,221.562337,0,42.06797688,48.63750664,33.49486505,57.93202312,51.36249336,66.50513495
98,0.355002792,0.32465,2.749037875,-0.49132,-0.348660542,5.606416792,419.566753,179.841052,0,847.789536,221.302534,0,41.94650022,48.21697863,32.90111651,58.05349978,51.78302137,67.09888349
99,0.347120847,0.329683333,2.724193431,-0.492266667,-0.350875264,5.647222208,418.384121,179.74754,0,847.799377,221.115768,0,41.3540637,48.4430488,32.54161002,58.6459363,51.5569512,67.45838998
100,0.341445847,0.32748125,2.676988986,-0.503311111,-0.352457208,5.699156375,418.470501,179.458508,0,848.337623,220.401212,0,40.41941814,48.16336626,31.9596768,59.58058186,51.83663374,68.0403232
101,0.333248625,0.3322,2.61984675,-0.510884444,-0.353722764,5.732542625,420.447057,178.968614,0,848.105403,220.168182,0,39.4782099,48.43110879,31.36643459,60.5217901,51.56889121,68.63356541
102,0.329150014,0.327795833,2.588791194,-0.5112,-0.348660542,5.795605542,420.676227,178.104783,0,848.468439,219.638188,0,39.16820473,48.4577935,30.87629648,60.83179527,51.5422065,69.12370352
103,0.323159736,0.3322,2.558977861,-0.517826667,-0.346762208,5.841357069,419.675088,178.940299,0,848.329291,219.178476,0,38.4262736,48.92761275,30.46280752,61.5737264,51.07238725,69.53719248
104,0.322529181,0.327795833,2.546555639,-0.52256,-0.344547486,5.884635542,419.716956,179.037488,0,848.689873,218.652608,0,38.16510588,48.75423372,30.20398404,61.83489412,51.24576628,69.79601596
105,0.309287514,0.32559375,2.481960083,-0.53392,-0.337903319,5.943988861,421.578861,177.903201,0,848.892356,218.456069,0,36.67988114,49.07237198,29.45614909,63.32011886,50.92762802,70.54385091
106,0.303612514,0.3189875,2.465811194,-0.534551111,-0.332208319,5.989740389,420.463918,178.266179,0,849.139757,217.583354,0,36.22353737,48.98488143,29.16203834,63.77646263,51.01511857,70.83796166
107,0.301405569,0.31804375,2.416122306,-0.542124444,-0.329677208,6.020653583,421.342207,177.150068,0,849.090543,217.260344,0,35.73145762,49.1019699,28.63798135,64.26854238,50.8980301,71.36201865
108,0.294784736,0.31426875,2.350284528,-0.548435556,-0.329044431,6.063932056,422.629788,176.481561,0,849.151738,217.025342,0,34.9593978,48.85159507,27.93230367,65.0406022,51.14840493,72.06769633
109,0.290370847,0.313010417,2.332893417,-0.547804444,-0.323982208,6.089899139,421.747252,177.158081,0,848.987455,216.443074,0,34.64321248,49.13878189,27.6973866,65.35678752,50.86121811,72.3026134
110,0.281858333,0.314583333,2.27326675,-0.552222222,-0.323982208,6.114629694,423.742209,176.716952,0,849.383819,215.760745,0,33.79269921,49.26406341,27.1017503,66.20730079,50.73593659,72.8982497
111,0.2752375,0.30860625,2.252148972,-0.550644444,-0.317654431,6.110920111,422.892149,175.299841,0,848.900365,215.230921,0,33.3264944,49.2776027,26.92969471,66.6735056,50.7223973,73.07030529
112,0.273030556,0.317729167,2.217366736,-0.551275556,-0.322400264,6.156671639,424.06896,175.390952,0,849.431771,214.514445,0,33.12247136,49.63514432,26.47906108,66.87752864,50.36485568,73.52093892
113,0.268931944,0.314897917,2.195006736,-0.542124444,-0.319236375,6.197477056,424.779546,173.891493,0,849.43079,214.224997,0,33.1582302,49.65792275,26.15443521,66.8417698,50.34207725,73.84556479
114,0.262626389,0.3189875,2.193764514,-0.546857778,-0.310693875,6.222207611,423.879156,172.694426,0,849.329545,213.332543,0,32.44367212,50.65855727,26.0666799,67.55632788,49.34144273,73.9333201
115,0.256951389,0.318672917,2.172646736,-0.551906667,-0.312275819,6.253120806,424.404256,172.491334,0,849.319975,212.817149,0,31.76717931,50.50694271,25.78574267,68.23282069,49.49305729,74.21425733
116,0.254113889,0.316470833,2.155255625,-0.556324444,-0.309111931,6.251884278,425.717882,171.019875,0,849.144358,211.975629,0,31.35511716,50.58816381,25.63601474,68.64488284,49.41183619,74.36398526
117,0.2468625,0.311752083,2.125442292,-0.559164444,-0.307846375,6.286507056,427.456443,170.90802,0,849.586995,211.390406,0,30.62707788,50.3151806,25.26694116,69.37292212,49.6848194,74.73305884
118,0.250961111,0.314897917,2.124200069,-0.563897778,-0.296139986,6.314947194,426.028844,170.614635,0,849.484951,210.620105,0,30.79810683,51.53492365,25.1707904,69.20189317,48.46507635,74.8292096
119,0.249384722,0.307977083,2.115504514,-0.575257778,-0.292976097,6.333495111,426.766202,168.610724,0,849.685228,210.093153,0,30.24155585,51.2480994,25.03852063,69.75844415,48.7519006,74.96147937
120,0.2468625,0.309864583,2.079480069,-0.579044444,-0.296456375,6.333495111,428.906392,166.899972,0,849.377796,209.2009,0,29.88986855,51.1057022,24.71753482,70.11013145,48.8942978,75.28246518
121,0.2468625,0.306089583,2.063331181,-0.580622222,-0.291710542,6.332258583,428.346223,166.578853,0,849.636196,208.423192,0,29.83287708,51.20266299,24.57636972,70.16712292,48.79733701,75.42363028
122,0.242448611,0.300741667,2.063331181,-0.584093333,-0.280636931,6.353279556,427.922887,166.997007,0,849.502816,208.246552,0,29.33288658,51.72905712,24.51498881,70.66711342,48.27094288,75.48501119
123,0.241502778,0.303258333,2.024822292,-0.587564444,-0.286331931,6.353279556,429.17034,165.482228,0,849.783622,207.602663,0,29.12945673,51.43543778,24.16803148,70.87054327,48.56456222,75.83196852
124,0.242448611,0.303572917,2.011157847,-0.588195556,-0.285699153,6.353279556,430.580616,164.496023,0,849.996255,207.065058,0,29.18802308,51.5165969,24.04414966,70.81197692,48.4834031,75.95585034
125,0.238980556,0.305460417,2.003704514,-0.58504,-0.285066375,6.333495111,428.906266,164.354382,0,849.621218,206.406148,0,29.00177113,51.72676684,24.0333038,70.99822887,48.27323316,75.9666962
126,0.237088889,0.30860625,1.992524514,-0.583777778,-0.283168042,6.340914278,428.812868,164.043958,0,849.843266,205.579387,0,28.88275265,52.14931678,23.90999159,71.11724735,47.85068322,76.09000841
127,0.250961111,0.30955,1.990040069,-0.581253333,-0.287281097,6.347096917,428.296804,163.431171,0,850.015829,205.100536,0,30.15582255,51.86559505,23.86958584,69.84417745,48.13440495,76.13041416
128,0.2468625,0.305460417,1.972648958,-0.588826667,-0.277473042,6.337204694,430.294199,162.325274,0,850.138014,204.232862,0,29.53999045,52.40056344,23.73867267,70.46000955,47.59943656,76.26132733
129,0.250015278,0.310808333,1.958984514,-0.588511111,-0.273359986,6.3508065,430.679919,160.495175,0,849.988236,203.732681,0,29.81602977,53.20527029,23.57441373,70.18397023,46.79472971,76.42558627
130,0.2497,0.311122917,1.993766736,-0.586617778,-0.277156653,6.359462194,428.28844,161.333875,0,849.685779,202.641595,0,29.85707187,52.88691514,23.86821614,70.14292813,47.11308486,76.13178386
131,0.246231944,0.3114375,1.960226736,-0.591035556,-0.274309153,6.337204694,431.882569,159.649031,0,850.145299,201.668365,0,29.40899348,53.16931792,23.62450058,70.59100652,46.83068208,76.37549942
132,0.245601389,0.313639583,1.955257847,-0.593244444,-0.272094431,6.365644833,432.529289,159.02552,0,850.642095,200.907468,0,29.27848946,53.54641798,23.49814584,70.72151054,46.45358202,76.50185416
133,0.243709722,0.313010417,1.954015625,-0.603026667,-0.266399431,6.348333444,432.32069,157.987782,0,850.625033,200.384281,0,28.78224267,54.02228115,23.53569585,71.21775733,45.97771885,76.46430415
134,0.2468625,0.307347917,1.934140069,-0.610915556,-0.263551931,6.319893306,432.871615,157.175285,0,850.605319,200.1107,0,28.77929768,53.83569783,23.43266597,71.22070232,46.16430217,76.56733403
