Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
104,0.985243083,0.48414375,1.736626722,-1.863355542,-0.443260819,7.734481042,257.783224,151.326092,0,830.184149,233.92722,0,34.58693951,52.20415835,18.33604648,65.41306049,47.79584165,81.66395352
105,1.001637528,0.477222917,1.7912845,-1.838426653,-0.443260819,7.702331319,257.314338,152.85206,0,829.939289,233.651606,0,35.26813002,51.84479616,18.86830618,64.73186998,48.15520384,81.13169382
106,1.017401417,0.47470625,1.795011167,-1.829275542,-0.446741097,7.655343264,258.447408,151.359267,0,829.825758,234.059946,0,35.73996739,51.51745799,18.99411477,64.26003261,48.48254201,81.00588523
107,1.028436139,0.47565,1.829793389,-1.809711097,-0.440413319,7.597226458,258.857354,150.895334,0,829.797064,234.712484,0,36.23617992,51.92326665,19.41009374,63.76382008,48.07673335,80.58990626
108,1.038525028,0.471875,1.853395625,-1.798035542,-0.446741097,7.521798264,258.223928,152.647389,0,829.770842,235.753674,0,36.61212241,51.36803083,19.76914448,63.38787759,48.63196917,80.23085552
109,1.048613917,0.4662125,1.870786736,-1.791408875,-0.457181931,7.408037722,257.396789,154.274159,0,830.080237,236.690662,0,36.92272892,50.48898765,20.16189383,63.07727108,49.51101235,79.83810617
110,1.057441694,0.461808333,1.889420069,-1.783204431,-0.460978597,7.321480778,257.134701,154.143691,0,829.936012,237.351733,0,37.22539338,50.04495816,20.51286949,62.77460662,49.95504184,79.48713051
111,1.061540306,0.44450625,1.876997847,-1.763008875,-0.465091653,7.239869944,256.296588,155.85299,0,830.261649,237.489873,0,37.5826455,48.86843391,20.58818763,62.4173545,51.13156609,79.41181237
112,1.070052806,0.4322375,1.881966736,-1.742813319,-0.467622764,7.155786056,257.286016,158.529694,0,830.024637,237.873333,0,38.04136983,48.03384674,20.82339249,61.95863017,51.96615326,79.17660751
113,1.06942225,0.410845833,1.854637847,-1.726404431,-0.470786653,7.100142306,255.760502,157.398863,0,830.474304,237.575632,0,38.2506633,46.60057788,20.71114886,61.7493367,53.39942212,79.28885114
