Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
118,2.3828695,-1.845660389,10.96758038,-1.181755542,1.226956069,4.729718625,348.458498,187.975991,0,924.660694,268.303487,0,66.84769007,60.06803693,69.86922002,33.15230993,39.93196307,30.13077998
119,2.491325056,-1.567883319,11.13900704,-1.045751097,1.095338306,4.636979042,347.873685,181.863831,0,923.217635,271.545901,0,70.43458913,58.87168025,70.60735844,29.56541087,41.12831975,29.39264156
120,2.564784792,-1.353022903,11.18993815,-0.928364431,1.019088583,4.587517931,347.461126,177.107759,0,922.170936,273.300114,0,73.42328164,57.03875685,70.92358929,26.57671836,42.96124315,29.07641071
121,2.592844514,-1.179687486,11.05702038,-0.824231097,0.94030775,4.550422097,346.556094,174.036814,0,920.34488,274.739118,0,75.87905007,55.64576118,70.84453712,24.12094993,44.35423882,29.15546288
122,2.588430625,-1.022081236,10.66696258,-0.690751111,0.827673306,4.562787375,345.74164,172.073738,0,919.416173,276.555659,0,78.93525987,55.25496562,70.04030015,21.06474013,44.74503438,29.95969985
123,2.544607,-0.870137486,10.12162701,-0.535497778,0.711874972,4.530637653,344.635795,170.5272,0,918.363246,278.277865,0,82.61429995,55.0019364,69.07892564,17.38570005,44.9980636,30.92107436
124,2.452230611,-0.679814569,9.452069208,-0.39192,0.641003875,4.496014875,343.814962,168.266937,0,916.236132,278.90388,0,86.22013903,51.46919111,67.76607563,13.77986097,48.53080889,32.23392437
125,2.321390333,-0.427204167,8.778784736,-0.276111111,0.576460542,4.526928069,343.389458,164.709687,0,915.564415,279.661541,0,89.37012675,42.56443044,65.97756065,10.62987325,57.43556956,34.02243935
126,2.180776444,-0.191895833,8.189971389,-0.206688889,0.478379986,4.633269458,343.904298,161.271651,0,914.883093,282.015732,0,91.34274806,28.62938327,63.86818657,8.65725194,71.37061673,36.13181343
127,2.037955611,0.046558333,7.747740264,-0.193435556,0.364796375,4.760631819,344.235311,157.035483,0,914.930224,283.057445,0,91.33116782,11.31829353,61.94043647,8.668832182,88.68170647,38.05956353
128,1.877794486,0.246004167,7.534078028,-0.231933333,0.298038319,4.822458208,344.867156,154.058179,0,915.790628,284.96229,0,89.00648078,45.21782268,60.97241075,10.99351922,54.78217732,39.02758925
129,1.730244486,0.364602083,7.516686917,-0.32376,0.233178597,4.828640847,345.874851,152.339015,0,917.205094,287.758452,0,84.23761963,60.99261739,60.88689633,15.76238037,39.00738261,39.11310367
130,1.549905597,0.42374375,7.571344708,-0.459133333,0.170217222,4.852134875,347.125767,151.444096,0,919.160625,289.927205,0,77.1466184,71.34201906,60.94383347,22.8533816,28.65798094,39.05616653
131,1.285702806,0.509310417,7.571344708,-0.615964444,0.116431111,4.844715708,348.45276,150.359815,0,921.625093,292.057341,0,67.6092416,81.39309828,60.98025021,32.3907584,18.60690172,39.01974979
132,0.962227806,0.700262486,7.568860264,-0.754808875,0.080046389,4.785362375,350.470592,147.626852,0,924.171593,293.702349,0,56.04002619,89.74170467,61.26537043,43.95997381,10.25829533,38.73462957
133,0.746893069,0.902539569,7.583766931,-0.868093319,0.024361944,4.629559875,352.749388,144.84924,0,926.060874,296.250735,0,46.24763865,97.37167929,62.09419474,53.75236135,2.628320709,37.90580526
134,0.686990292,0.892472903,7.531593583,-0.891444431,-0.012339167,4.426769319,353.524908,142.958121,0,927.412559,297.7253,0,43.52351618,98.63627298,62.98181151,56.47648382,1.363727019,37.01818849
